airfoil_name,au0,au1,au2,au3,au4,au5,al0,al1,al2,al3,al4,al5
e664,0.18024868070848765,0.34196160642658513,0.15319113567298104,0.4910549878679139,0.23146018667242937,0.26446244961214105,-0.119233194081891,-0.13803909699070452,-0.118440483872008,-0.14173429435620366,-0.35462498507854295,0.19547194286256234
e664ex,0.18023425392093206,0.34199079379870784,0.15328952998613005,0.49050662504982045,0.23240594678087292,0.26361317143581303,-0.08259597139617901,-0.3320636897173608,0.42944527721073433,-1.1180711494570972,0.8440568132303921,-0.8973342737392326
e668,0.1845420822651051,0.32435138845438777,0.17213047762196548,0.4216933599750433,0.3296522046662018,0.24955790237301395,-0.10011107085773158,-0.09118585760388434,-0.08286279788728099,-0.031680146843637465,-0.18054849892855043,0.2157312166413591
e67,0.15889146400808288,0.2731276071132187,0.18224015881826278,0.3054712380086938,0.2520917644346644,0.29197083346334846,-0.11490922092612313,-0.07168277224757215,-0.08840746607064301,0.026133224203645333,-0.08451348956623603,0.168240169156014
e678,0.1947634552504131,0.3313324651453152,0.30135451250599077,0.3679345782174355,0.4202643853942952,0.4509633604949502,-0.10638588057751938,-0.06369223791324141,-0.0877116473685247,-0.022932866400024645,-0.11258624045366876,0.3093477035701103
e68,0.16683706903433068,0.2839602438056252,0.2003647721283351,0.3109579791960993,0.27228390570708394,0.2703282034777905,-0.12605412056302115,-0.10191778623618372,-0.11037828673407853,-0.010922259314983387,-0.11602137377497251,0.12950583648209193
e682,0.16765054323916917,0.34060580524072287,0.1399944015864112,0.46341180793087444,0.2682416385314349,0.18406660464357968,-0.11146196264371233,-0.08073738552687021,-0.19506164396160838,0.043505820898888374,-0.4394783407290021,0.14774410898070556
e694,0.18164833640628317,0.3374804420931138,0.25834690623340806,0.38192601550349314,0.5004958090180187,0.44322771844195324,-0.10684653764638549,-0.06945631486590173,-0.11978380329297356,0.013488756933195166,-0.24753556303594254,0.371569066038896
e71,0.11770164874859555,0.2021356935538805,0.11873219528893958,0.24854574409044428,0.17930588858601754,0.31133641556605085,-0.05317112359030245,0.06904949231826593,-0.01706039860064123,0.19120130908536212,0.006733192621159343,0.3212031117469844
e715,0.1963268989845837,0.27274722267314505,0.321956437341512,0.20760496489418018,0.15848519735066444,0.07112998438462809,-0.12840999930444935,-0.135071113651755,-0.19269455470996255,0.01974506579278577,-0.06686836846008602,0.005618448030753252
e748,0.25636944670660894,0.45323901338508377,0.2805930826546992,0.374870087749663,0.2555585305904129,0.397230666701426,-0.1733499160903934,-0.15282923104658674,-0.30789755396936874,0.18829398460652902,-0.14860162230432764,0.303107247351203
e793,0.2312905742740047,0.38916393865744336,0.2170750414560336,0.3391466907273655,0.21994217424983,0.29450553812256053,-0.1479796938719096,-0.12556541453660452,-0.12194203933340234,0.03175050928913191,-0.06901492017757635,0.17350924622680208
e817,0.10832887352883189,0.1903173533778164,0.15574848302259614,0.21144191889036318,0.3202418583044011,0.23178351023655405,-0.10270472378089907,-0.1661407382691917,-0.09357337040670659,-0.023890759726882572,-0.07565913530424319,0.1955080111790636
e818,0.08639351149754658,0.1766282576006934,0.1300593169263219,0.19966562416240005,0.2767821285442646,0.22728685899412224,-0.08220787485732149,-0.14661490141759337,-0.05959946470431737,-0.017036679421871953,-0.05289539648435535,0.2052503764015048
e836,0.11221650372241647,0.18759858328382967,0.1127698457040929,0.23439956426695335,0.177874793814919,0.05491738089163265,-0.11221650372241647,-0.18759858328382967,-0.1127698457040929,-0.23439956426695335,-0.177874793814919,-0.05491738089163265
e837,0.14336397656780966,0.2388553675425214,0.17362146790062286,0.27650349374514493,0.143828236446655,0.06711543697907807,-0.14336397656780966,-0.2388553675425214,-0.17362146790062286,-0.27650349374514493,-0.143828236446655,-0.06711543697907807
e838,0.1472650004053545,0.2529114767366624,0.20692158284775972,0.3383887669188701,0.16130975245653378,0.08173058793012208,-0.1472633365164376,-0.2529160726135484,-0.20692441434776798,-0.33835685239570396,-0.1613422856691178,-0.0817156178392598
e850,0.08367973576165276,0.12502517851477518,0.12079390410297598,0.13141981165362093,0.2152434577976709,0.20009818467026422,-0.07537572555740564,-0.0738176483473479,-0.13517623250167893,0.00395264044261261,-0.07167004467849784,0.10895268104847337
e851,0.09837209451707675,0.16659447183354326,0.11442015855974602,0.22195146526800008,0.2094241909479643,0.2213176145910985,-0.07912993439127884,-0.0714749431726435,-0.1380518214954878,0.019059128989601607,-0.07154680729686969,0.13010407141215158
e852,0.11519004779840866,0.2031876836865132,0.11893267713151233,0.3116064439013542,0.16265682673454085,0.25597854780716084,-0.08286044501362702,-0.07047480317645262,-0.14163227212558466,0.03341730981613607,-0.07347897861350386,0.15188091829151465
e853,0.1321721149627757,0.23241687221000956,0.1727301760306558,0.31809903030390646,0.16621958561648725,0.26310484870664735,-0.09863779688270893,-0.0768514926851265,-0.1587144523416535,0.02979639831895972,-0.059678044852007166,0.15045513661327853
e854,0.1608685329391612,0.26741172014782244,0.23916966163082737,0.2938487111782024,0.19302938920206436,0.306789217952166,-0.10824228361431092,-0.09297785197031877,-0.16980307127230898,0.022355894611371337,-0.0650853095819139,0.14162358334986136
e855,0.19774325233875384,0.32202159903605676,0.2887323354278353,0.3232902791739485,0.21672793293443401,0.3661239204510059,-0.11950309906429198,-0.11492660228186419,-0.18641775608107902,0.027977557335764354,-0.08027060552116384,0.14601737550810856
e856,0.2345879129517908,0.3942435276045525,0.32095090778073104,0.3571520838866148,0.2409887799935408,0.4139286288926351,-0.13922494282207618,-0.13267271634479402,-0.2115930481148871,0.035550219556912725,-0.09437285619858533,0.13915975416741824
e857,0.27635101003823365,0.467565721750246,0.32689676464372297,0.40410768230847816,0.2510227052557288,0.4717494415765479,-0.15970591401362907,-0.1483165395118041,-0.23581252526067703,0.048907157814555416,-0.1090744115207028,0.13790652414522686
e858,0.3291903113115673,0.548082668397106,0.3024128378640443,0.4609318721082131,0.2392058135253163,0.513464752137006,-0.18872236078065519,-0.16989369813363137,-0.26890227191240745,0.05458050352930274,-0.13155594643702934,0.12446366576159898
e862,0.36573549071988626,0.5359077300965039,0.32354960120069337,0.45036117271106607,0.1170388825612646,0.3825561879458675,-0.36573549071988626,-0.5359077300965039,-0.32354960120069337,-0.45036117271106607,-0.1170388825612646,-0.3825561879458675
e863,0.39214233047073316,0.574354436915632,0.3873449283395766,0.48771681237437514,0.1579481945294886,0.45667369452404394,-0.39214233047073316,-0.574354436915632,-0.3873449283395766,-0.48771681237437514,-0.1579481945294886,-0.45667369452404394
e864,0.4167070867177408,0.6132789669548419,0.4357244132172249,0.5307995697634059,0.19474191721418685,0.5318893315020378,-0.41687915877150533,-0.60938102636438,-0.4431695508815089,-0.5232239232030825,-0.1991782621486642,-0.5307006749383549
e874,0.08652317112958947,0.16176694020043586,0.12139948884932679,0.09136043407911588,0.09659499431442722,0.10171780231294368,-0.08936744903457691,-0.12046367477361167,-0.010545659050770588,-0.11190657089296951,-0.020197666454341495,-0.08964368622469326
e904,0.08017173925899215,0.18068435534093244,0.08676381879579999,0.20757222057993627,0.22551095016940376,0.15204773308093306,-0.07722757297029416,-0.06934423173517165,-0.11227153616063484,0.0004979865738837189,-0.24195530728711168,0.01191444987198255
e908,0.0856294463857926,0.16578258776246368,0.17295900604916153,0.18686803562932006,0.2909049692508896,0.29821449315088533,-0.07045405123668733,-0.08197765007239918,-0.011358020675460077,-0.10350033051264129,-0.009326234985813565,0.10369999568825651
ea61009,0.12111690880703185,0.11830407443049915,0.10265292948394658,0.12577711339552214,0.12211840631003104,-0.019100588260107947,-0.12111690880703185,-0.11830407443049915,-0.10265292948394658,-0.12577711339552214,-0.12211840631003104,0.019100588260107947
ea61012,0.1635073621261684,0.15543146523619455,0.11833376544543314,0.23583159824744013,0.08184550565722847,0.046764608134519804,-0.1635073621261684,-0.15543146523619455,-0.11833376544543314,-0.23583159824744013,-0.08184550565722847,-0.046764608134519804
ea81006,0.08535708186752017,0.07333689741538002,0.08571940479347445,0.04514984465346584,0.13629929708574018,0.019328015982149137,-0.08535708186752017,-0.07333689741538002,-0.08571940479347445,-0.04514984465346584,-0.13629929708574018,-0.019328015982149137
ebambino7,0.1515403165420397,0.2740435219054925,-0.23313967958026283,0.817912323476416,-0.5844089330947131,0.884370477240912,-0.007785662861475264,0.08072944775610515,-0.26553705942049177,0.5169847815514717,-0.6678200163548986,0.6810536816118908
ec863914,0.21472649348494308,0.3136055506516374,0.22598906900101665,0.2744883904655614,0.43671184770198046,0.39131472343425006,-0.08406888715030794,-0.2289747775080583,0.09844610156709759,-0.27084210571485745,0.03834462425453612,0.3643997878794358
eh0009,0.10989931246199094,0.13935425744350785,0.1034165366071698,0.09229943413217379,0.12978276888959947,0.024625840392322386,-0.10990366059129553,-0.13932963448731342,-0.10348979619786583,-0.09216844054111754,-0.12992098021471699,-0.024574128402676743
eh1070,0.09521634199861159,0.16103564118094038,0.08806331876991395,0.0896771543937238,0.10037196009389218,0.0115064890672815,-0.07654502029494951,-0.05131424382956745,-0.08253571591812535,-0.035679325688372884,-0.12023314594335127,-0.004194746904884054
eh1090,0.11935664603948865,0.19321163544960865,0.10719436543500839,0.11762346974853832,0.12138147497190695,0.026664115718003353,-0.10075250776771666,-0.08379487305207153,-0.10209562986442403,-0.0632467431885393,-0.14152459439517184,-0.01948952490484995
eh1590,0.12389771007339934,0.22082733967394091,0.10801945568242931,0.13205692293492294,0.11546471972967141,0.029386462911275658,-0.09602592104758058,-0.05673206707473065,-0.10025353970232652,-0.05053649663165702,-0.14571528932408365,-0.01858684732777264
eh2010,0.14155327188204486,0.26686340620479626,0.11844964135159965,0.1625172428166767,0.12036362808504192,0.040553201455491884,-0.10426463917136676,-0.04733015178672338,-0.10822356376073584,-0.05369680169777333,-0.1608398126780193,-0.025945605948757656
eh2012,0.16475866649636295,0.2972603972570411,0.13751074537052743,0.1886322195707798,0.14140466373389338,0.05435730306179798,-0.1275878748505981,-0.07849723475374046,-0.12712483246676753,-0.07995336450100483,-0.1817197284241665,-0.03996083614608947
eh2070,0.10447589613071051,0.2154776774688527,0.09083492181633068,0.11642705102157311,0.0905421283227763,0.015157290776380812,-0.06727196625075618,0.003091438658980858,-0.07976473139397738,-0.008857971180039241,-0.1300823312691475,-0.0005533711542682763
eh2510,0.14539904393027206,0.2921862945357098,0.11680397287727501,0.18061072621236576,0.1062783107098166,0.04875186433003058,-0.09853305943691501,-0.020545045976925747,-0.10034724142623377,-0.0504199540435604,-0.1498974064218057,-0.03563131337896104
eh3012,0.17455249089737215,0.3500158996563096,0.14333367916548895,0.2116268084098033,0.13467535059151534,0.056485898826878884,-0.11771733523447467,-0.02653448293591576,-0.11318643367054701,-0.07386667262473576,-0.16700203544022446,-0.05673807739693184
eiffel10,0.25287891711339444,-0.03830655397495561,0.45556756198619885,0.016812991302517857,0.24236467948013204,0.24451952818146447,0.02057187086740808,0.1787459871663315,0.07815612401007453,0.24329677422655743,0.07886143162543473,0.18356562394086662
eiffel371,0.5509758324050864,0.25365195970005516,0.2468147730059446,0.8858931926470053,-0.46261905980704365,1.4105286219423951,0.22964642836054255,-0.21687997175432075,-0.03807735106489478,0.5492271712683743,-0.9157605771205196,1.158446397085498
eiffel385,0.6522755813974649,-0.12399072827547217,1.0422157047538232,-0.3213152625659963,0.7228006569464726,0.15369007575208443,0.2773163738712336,-0.6111587439566759,0.9038090036865941,-0.7180466257555873,0.5356387005355502,-0.07446452701979168
eiffel428,0.2620566469969908,0.13798775012653036,0.40875972329751764,0.12171318784997667,0.28390722634212257,0.1690378578314675,0.03438651520282995,-0.0969853358203776,0.18226639271266257,-0.1207966310673528,0.12653656819133574,0.003941510139885042
eiffel430,0.44610740120898434,0.08846623975168227,0.42221229932633897,0.24946491664773898,0.21886405855512392,0.3381708799538858,0.07312821968022745,-0.16901900333936679,0.37616531039074536,-0.22381539021031377,0.12848231901301738,0.012603080616856444
esa40,0.2409132457269538,0.2605685610990871,-0.04048056783445757,0.40022607065992327,-0.1512591990081215,0.06685137585750063,-0.09358453684244569,-0.06488422439551872,-0.14526524084988995,-0.12859272168249275,-0.1012267013112868,-0.2342114709161779
falcon,0.17241531050968723,0.33914222817303263,0.0485636218671536,0.3548943934900396,0.04886772347885068,0.2551033934678562,-0.1566573829515454,-0.10299353954184282,-0.15367350413522263,-0.17245432405415018,-0.07365974921691695,-0.2163294244962227
fauvel,0.25586676022167976,0.2968234085903841,0.24177488678707257,0.10715822204252548,0.08212332926104692,0.03643199569567464,-0.16078739321296814,-0.07776367939314824,-0.13060853535470618,-0.1241383033335255,-0.2009372883333217,-0.10916850224481459
fg1,0.269635124256706,0.1546555354375999,0.23505401036043297,0.22926178982379677,0.16563545201657562,0.35932975478195156,0.018837675401552265,-0.03672200339929002,0.0377854428050467,7.148748538746315e-05,-0.03390114477134933,0.05941749711051064
fg2,0.2115022992765495,0.252926850075483,0.12889250314597436,0.31194341147505844,0.03875096536041504,0.4055944045546669,0.009469785431430728,-0.011542550889854158,-0.004361857970414802,0.0464908772151883,-0.068091277944887,0.0760585455857718
fg3,0.2161131698360058,0.40559541056917897,0.024791205934854066,0.5181730170322737,0.03311761283458803,0.5029949433673995,0.008614969465364901,-0.0072215610441682355,-0.015759166311252945,0.06475868106470092,-0.0868934504659576,0.08858297358560935
fg4,0.42357775179965174,0.24937212260492436,0.35267049114002874,0.3922133588464046,0.13138921923249086,0.6445176015577911,0.03150257293963629,-0.06345696009767354,0.06794869852345786,-0.013375965580437337,-0.042387510049766715,0.07511420120629257
fx049915,0.21673200309306404,0.39838294142173214,0.397040412054826,0.22923938421656026,0.17677125070067998,0.19542697482516302,-0.0738972677539861,-0.010085005593038744,-0.06630858387620758,-0.012479800700462462,-0.050575480232911946,-0.039866046194419136
fx05188,0.19610865126320184,0.32138621276811696,0.2449627826593728,0.4699301000877152,0.237032027502804,0.28192644747534956,-0.14787919715406278,-0.16375199227847997,-0.1941115186721617,-0.2098530880636672,-0.17952751902206324,0.23206470351415898
fx05191,0.19627479182078786,0.304305671220005,0.299571716513841,0.36673438464549224,0.39676185383642965,0.25110265423327127,-0.1479768463148487,-0.14686832233274222,-0.24846389870600727,-0.1069194147383544,-0.3391003068549366,0.2628263836648051
fx057816,0.2066854078767197,0.3501264173192452,0.3222179573537237,0.5022729303401896,0.042362972565517014,0.2158384411188607,-0.09014226755792579,-0.0728660387663643,-0.08830023450360708,-0.0035729159796700615,-0.27043717528926037,0.15662499415116743
